"oprovince","dprovince","flow","ogdp","oexport","oimport","oheavyindustry","olightindustry","oindustryproduct","ostateproduct","dgdp","dexport","dimport","dheavyindustry","dlightindustry","dindustryproduct","dstateproduct","gdistance","home"
"浙江","上海",4.47733681447821,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,201,0
"浙江","江苏",3.13549421592915,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,429,0
"浙江","浙江",7.74630066223144,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,116.895701334694,1
"浙江","安徽",3.58351893845611,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,451,0
"浙江","福建",4.56434819146784,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,972,0
"浙江","江西",6.81892406527552,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,636,0
"浙江","山东",2.89037175789616,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1092,0
"浙江","河南",3.29583686600433,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,1124,0
"浙江","湖北",3.13549421592915,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1029,0
"浙江","湖南",3.78418963391826,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,998,0
"浙江","广东",3.25809653802148,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,1602,0
"浙江","广西",3.25809653802148,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,1874,0
"浙江","重庆",3.76120011569356,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,2312,0
"浙江","四川",4.39444915467244,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,2552,0
"浙江","贵州",3.78418963391826,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,1852,0
"浙江","云南",3.95124371858143,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,2868,0
"浙江","陕西",2.56494935746154,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1635,0
"浙江","甘肃",2.77258872223978,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,2311,0
"浙江","青海",2.07944154167984,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,2527,0
"浙江","宁夏",0,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2481,0
"浙江","新疆",4.33073334028633,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,4065,0
"安徽","北京",2.19722457733622,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,1074,0
"安徽","天津",2.39789527279837,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,973,0
"安徽","河北",4.82028156560504,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,914,0
"安徽","山西",3.09104245335832,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1145,0
"安徽","内蒙古",2.83321334405622,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1777,0
"安徽","辽宁",3.49650756146648,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,1680,0
"安徽","吉林",2.89037175789616,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,1985,0
"安徽","黑龙江",2.99573227355399,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,2227,0
"安徽","上海",5.16478597392351,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,615,0
"安徽","江苏",7.69484807238461,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,312,0
"安徽","浙江",6.67708346124714,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,451,0
"安徽","安徽",8.73632872133291,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,103.233504862289,1
"安徽","福建",5.37989735354046,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,1196,0
"安徽","江西",6.86171134048073,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,478,0
"安徽","山东",5.79909265446053,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,613,0
"安徽","河南",4.70048036579242,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,645,0
"安徽","湖北",6.06145691892802,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1181,0
"安徽","湖南",5.77455154554441,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,1222,0
"安徽","广东",4.85203026391962,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,1826,0
"安徽","广西",4.51085950651685,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,2098,0
"安徽","重庆",3.04452243772342,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1562,0
"安徽","四川",4.27666611901606,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1998,0
"安徽","贵州",3.61091791264422,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,2076,0
"安徽","云南",3.68887945411394,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,3098,0
"安徽","陕西",3.63758615972639,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1156,0
"安徽","甘肃",3.46573590279973,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,1832,0
"安徽","青海",2.19722457733622,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,2048,0
"安徽","宁夏",1.09861228866811,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2002,0
"安徽","新疆",3.04452243772342,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3724,0
"福建","北京",1.79175946922805,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,2334,0
"福建","天津",0,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,2197,0
"福建","河北",2.56494935746154,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,1915,0
"福建","山西",2.19722457733622,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,2521,0
"福建","内蒙古",2.07944154167984,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,3303,0
"福建","辽宁",1.94591014905531,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,2904,0
"福建","吉林",1.09861228866811,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,3209,0
